Date,AAPL,BAC,CSCO,DE
1/21/2021,133.3656006,28.30201721,39.2396698,287.1934204
1/22/2021,135.5092468,28.10603333,38.94392014,286.8832092
1/25/2021,139.2606659,27.75860023,39.17007828,280.3309326
1/26/2021,139.4945374,27.56262016,39.37014771,278.2721558
1/27/2021,138.422699,26.57378769,39.75289536,263.9077759
1/28/2021,133.5799408,27.01029968,39.43974304,275.4048767
1/29/2021,128.5813293,26.4134407,38.77865219,271.4941406
2/1/2021,130.7054443,26.68959618,39.49193954,274.6997986
2/2/2021,131.5336914,27.64279747,39.86598206,284.4108582
2/3/2021,130.5106201,28.13275909,39.81378937,283.094696
2/4/2021,133.8722839,28.95233154,41.10119629,290.7375488
2/5/2021,133.4575195,28.83652306,41.82318115,290.7093201
2/8/2021,133.6039429,29.47792435,42.57126617,298.0419617
2/9/2021,132.7256165,29.35321236,42.18851852,296.4344177
2/10/2021,132.1205902,29.37993622,41.09248734,294.8456726
2/11/2021,131.8668976,29.29085732,41.38825226,295.6165161
2/12/2021,132.1010742,29.72735977,41.13599014,294.2440186
2/16/2021,129.9737244,30.5291214,40.45750046,298.0889282
2/17/2021,127.6804504,30.65383911,40.23132324,293.3792419
2/18/2021,126.5777817,30.4578476,40.30961609,282.2580566
2/19/2021,126.7339249,30.76965141,39.73550797,310.2252502
2/22/2021,122.9573822,31.31305695,39.5180397,317.2853088
2/23/2021,122.8207321,31.64267349,39.5876236,317.1912842
2/24/2021,122.3230515,32.40879822,39.78768921,324.9469299
2/25/2021,118.0683365,32.00792313,39.59632111,327.1749268
2/26/2021,118.3318253,30.92109299,39.03091049,328.199646
3/1/2021,124.7041321,31.88319778,39.94426346,337.9669495
3/2/2021,122.0986023,31.65158081,39.59632111,330.3805542
3/3/2021,119.1124802,32.4444313,39.25706863,322.5028076
3/4/2021,117.2291031,32.6771965,38.76124954,317.6989441
3/5/2021,118.4879532,33.06216431,40.23132324,328.8670959
3/8/2021,113.5501556,33.24121475,41.3273468,332.505127
3/9/2021,118.1659164,32.51605606,41.65790939,331.5556335
3/10/2021,117.0827408,33.45608521,42.00585175,339.5745239
3/11/2021,119.0149155,33.33969879,42.44947815,342.6203613
3/12/2021,118.1073761,33.96636963,42.46687698,347.3489685
3/15/2021,120.9958954,33.79627228,42.98010254,351.9365234
3/16/2021,122.5377274,33.6978035,43.20626068,351.1374817
3/17/2021,121.7472992,33.9753418,42.98879623,356.5335388
3/18/2021,117.6194382,34.86164856,42.44947815,357.6146545
3/19/2021,117.0924759,34.49459457,42.60606003,350.1598206
3/22/2021,120.4103851,33.71569443,43.75428009,349.3230896
3/23/2021,119.5809174,33.03530121,43.50202179,336.0680542
3/24/2021,117.1900711,33.03530121,43.18887329,339.2831116
3/25/2021,117.6779785,33.71569443,43.9369545,344.8201599
3/26/2021,118.2830276,34.62887955,45.72888184,349.9812012
3/29/2021,118.4586792,34.29764175,45.68538666,345.9200439
3/30/2021,117.0046539,34.9064064,45.03298187,352.3753967
3/31/2021,119.2003326,34.63782883,44.98080063,352.5827942
4/1/2021,120.029808,35.35404968,45.21565628,350.6790771
4/5/2021,122.8597565,35.63158035,45.91653824,353.2141113
4/6/2021,123.1622849,35.53308868,45.58361816,353.9679565
4/7/2021,124.8114624,35.85540009,45.35582733,353.1952209
4/8/2021,127.2120667,35.54204941,45.47849274,352.5166626
4/9/2021,129.7883301,35.8016777,45.63619232,355.2778931
4/12/2021,128.0708466,35.86434174,45.18061829,356.465271
4/13/2021,131.1837921,35.20185089,45.25945663,356.8517151
4/14/2021,128.8417358,35.70319748,45.00539017,359.5185547
4/15/2021,131.2521362,34.68260193,45.24193573,360.1217651
4/16/2021,130.9203033,35.04964828,46.25821686,360.9980774
4/19/2021,131.5838928,35.06755447,46.30202484,358.7835388
4/20/2021,129.8956299,34.0917244,45.37335587,348.9356079
4/21/2021,130.2762299,34.66469193,45.49600983,353.9586182
4/22/2021,128.7539215,34.3423996,45.11928177,347.1357422
4/23/2021,131.0764923,35.0765152,45.47849274,354.5899353
4/26/2021,131.4667664,35.28242111,45.24193573,358.5290833
4/27/2021,131.1447296,35.70319748,45.00539017,360.329071
4/28/2021,130.3543549,35.83748245,44.77759933,357.9165344
4/29/2021,130.2567139,36.80437851,45.08424377,354.7030945
4/30/2021,128.2855377,36.28512573,44.60237885,349.4822388
5/3/2021,129.3394165,36.31197357,44.83016968,352.2340393
5/4/2021,124.7626801,36.70589828,44.42716599,357.7092896
5/5/2021,125.0066528,37.05505753,44.79512024,357.0307312
5/6/2021,126.6070404,37.61011124,45.94281769,367.4440308
5/7/2021,127.2815323,37.76231003,46.81016922,371.5057983
5/10/2021,123.9970779,37.64593124,46.57361221,368.8482666
5/11/2021,123.0782394,37.21619797,46.28450394,361.120697
5/12/2021,120.0088425,36.86703491,45.20689774,352.1021423
5/13/2021,122.1593781,37.45792007,45.9866333,356.3239136
5/14/2021,124.5836029,37.92346191,46.34582901,361.8746338
5/17/2021,123.4301147,38.26366425,46.38087082,361.4505005
5/18/2021,122.0420609,37.74440384,46.37211609,348.3890991
5/19/2021,121.8856659,37.5743103,45.96910477,337.7684631
5/20/2021,124.4467316,37.48477173,46.30202484,334.7528381
5/21/2021,122.6090164,37.95927429,45.93406296,339.0218201
5/24/2021,124.2414551,38.16518021,46.77511597,338.6542664
5/25/2021,124.0459747,37.61011124,46.70503616,339.9076538
5/26/2021,123.9970779,37.63697433,46.35459137,337.127655
5/27/2021,122.4624176,38.09355164,46.36334229,341.3401184
5/28/2021,121.8074722,37.9503212,46.34582901,340.2940979
6/1/2021,121.4849091,38.42480087,46.10052109,343.6018066
6/2/2021,122.2473526,38.44270706,46.39839172,336.1569519
6/3/2021,120.761528,38.88323975,46.72255325,338.2302246
6/4/2021,123.0586777,38.90121841,47.37086868,336.0910645
6/7/2021,123.0684509,38.76636124,47.23945618,334.9507141
6/8/2021,123.8895569,38.55059814,47.42344284,336.0344543
6/9/2021,124.2707901,38.04713058,47.32706833,329.3907166
6/10/2021,123.273735,37.48074341,48.21192932,321.7668457
6/11/2021,124.4858475,37.63358307,47.98413849,321.8893738
6/14/2021,127.5454483,37.18406677,47.45848083,316.2067871
6/15/2021,126.7243423,37.2110405,47.12556458,318.6193237
6/16/2021,127.2228851,37.41780472,46.84520721,317.1679993
6/17/2021,128.8259735,35.78157425,46.54734039,309.4592896
6/18/2021,127.5258789,34.86455154,45.61866379,310.0153503
6/21/2021,129.3245087,35.73661423,46.59114075,318.4119263
6/22/2021,130.9667206,35.93440628,46.66122818,322.3887634
6/23/2021,130.6930237,36.14118195,46.22316742,327.7132568
6/24/2021,130.4095764,36.70757675,46.24069595,330.4179077
6/25/2021,130.116272,37.41780472,46.48601532,329.8241577
6/28/2021,131.7487183,37.3638649,46.39839172,329.72995
6/29/2021,133.2639008,36.76151657,46.35459137,329.6732788
6/30/2021,133.8796997,37.06718063,46.43344116,333.2445984
7/1/2021,134.1827393,37.34589005,46.81892014,334.7375183
7/2/2021,136.8122253,36.99526596,47.2335701,333.0462952
7/6/2021,138.8259125,36.02430725,46.73953247,330.1645508
7/7/2021,141.3185577,35.73661423,46.98655319,332.4604797
7/8/2021,140.0185089,34.86455154,46.98655319,324.6185608
7/9/2021,141.846405,35.99733734,47.41000748,330.1929321
7/12/2021,141.2501068,36.52776337,46.96008301,334.7279663
7/13/2021,142.3645172,35.83551025,47.0394783,331.4117126
7/14/2021,145.7955475,34.93648148,47.71878433,326.4987183
7/15/2021,145.1405945,34.90951157,47.33060837,326.9994202
7/16/2021,143.0976105,34.09138489,47.37471008,323.5886536
7/19/2021,139.2462006,33.20133972,46.81010818,316.4648132
7/20/2021,142.8630066,33.88459778,47.26885223,328.822937
7/21/2021,142.1298676,34.57686234,47.53351974,333.5186462
7/22/2021,143.4984131,34.12734604,48.11577988,331.9407654
7/23/2021,145.218811,33.89360046,48.72449875,335.1248474
7/26/2021,145.6391449,34.28018188,48.93623734,335.842865
7/27/2021,143.4691162,34.14532852,48.76861572,334.0099487
7/28/2021,141.7193298,34.28018188,48.31867981,334.0477295
7/29/2021,142.3645172,34.77465057,48.58334732,339.9432983
7/30/2021,142.5795288,34.48696518,48.84801483,341.6345825
8/2/2021,142.2472076,34.12734604,48.91859436,336.3058167
8/3/2021,144.0457916,34.65777206,49.62435532,345.6689758
8/4/2021,143.64505,34.40604019,49.13031006,340.7654114
8/5/2021,143.7525482,35.08032608,49.19207001,344.2139282
8/6/2021,143.0673065,36.09622955,49.04209518,346.6326294
8/9/2021,143.0183105,36.56372833,48.93623734,348.9380188
8/10/2021,142.53862,37.24699402,49.05974197,355.835083
8/11/2021,142.7931824,37.7144928,49.28029633,364.7730103
8/12/2021,145.7594757,37.89429855,49.74786758,364.3384094
8/13/2021,145.9650269,37.42680359,49.81843567,362.8078308
8/16/2021,147.9425507,37.1211319,49.65082932,361.8912964
8/17/2021,147.0321503,36.94132996,49.41262436,355.5611267
8/18/2021,143.2826691,36.6716156,48.65392303,351.1015625
8/19/2021,143.6155548,36.13218689,50.52421188,339.1685791
8/20/2021,145.0741577,36.29401016,51.36231232,332.0352783
8/23/2021,146.5622101,36.77949905,51.6446228,342.777771
8/24/2021,146.4740906,37.29195023,52.33274841,347.671875
8/25/2021,145.2406158,37.89429855,52.35920715,355.5989075
8/26/2021,144.4378357,37.79540634,52.22687149,358.848999
8/27/2021,145.4755859,38.19997025,52.0680809,358.5467224
8/30/2021,149.900528,37.45376968,52.16513062,359.9734192
8/31/2021,148.6376495,37.53469086,52.0680809,357.1672974
9/1/2021,149.3033447,37.03123093,52.08572769,355.9201965
9/2/2021,150.4193726,37.06737137,52.51800537,363.7053833
9/3/2021,151.0556793,37.09447861,52.4209671,367.8530579
9/7/2021,153.3954315,37.33847427,51.94456482,351.2244263
9/8/2021,151.8486633,36.8504982,51.76812363,349.7977905
9/9/2021,150.8305206,36.98604965,51.69754791,344.7052612
9/10/2021,145.8377838,36.38964081,51.07118225,343.0329285
9/13/2021,146.4055939,36.99507904,51.25644684,341.5684814
9/14/2021,145.0056305,36.00107956,51.05353546,336.3341675
9/15/2021,145.8965302,36.27216339,50.78004456,339.9150085
9/16/2021,145.6615601,36.55229568,50.57714844,335.7200623
9/17/2021,142.9889526,36.59748077,50.15367508,329.8243713
9/20/2021,139.9345703,35.34141541,49.30675507,320.9810181
9/21/2021,140.4142761,35.35948563,48.75096512,318.3544312
9/22/2021,142.7834015,36.27216339,48.98034286,322.0297546
9/23/2021,143.7427368,37.67282104,50.01252365,332.1015015
9/24/2021,143.8308716,38.07945633,50.04781723,329.9756165
9/27/2021,142.3134613,39.09152603,49.59789276,332.9706116
9/28/2021,138.926239,39.00116348,48.98034286,334.4067078
9/29/2021,139.8268433,38.91983795,48.9450531,332.4925232
9/30/2021,138.524826,38.35957718,48.01873398,317.5201416
10/1/2021,139.6506348,38.92887115,48.64509964,324.2766418
10/4/2021,136.214447,39.16382217,48.1654892,320.7135315
10/5/2021,138.1430359,39.95902634,48.5740509,320.5714722
10/6/2021,139.0143127,39.97709656,47.90791702,320.6756592
10/7/2021,140.2771912,39.86865616,48.86714554,326.0676575
10/8/2021,139.8953857,40.06746292,48.92043304,325.1958618
10/11/2021,139.807312,39.56141663,48.78720474,315.1700134
10/12/2021,138.5346069,39.34455109,48.20989609,313.2842407
10/13/2021,137.9472809,38.98308563,48.51187515,311.7679749
10/14/2021,140.7373047,40.72712326,49.42669296,312.4977112
10/15/2021,141.7946014,41.90185547,49.07142258,315.3310852
10/18/2021,143.4686737,41.82052994,49.01813126,314.4592896
10/19/2021,145.6321716,42.00125122,49.50662994,325.1200562
10/20/2021,146.1216888,42.55246735,49.91519165,326.0297241
10/21/2021,146.3370361,42.3175354,49.46220779,324.9683838
10/22/2021,145.5636597,42.98622513,48.94708252,322.8647156
10/25/2021,145.5147247,42.93200302,48.97372437,334.2456665
10/26/2021,146.1804352,43.33863831,49.56880188,323.2816467
10/27/2021,145.7202759,42.50730133,49.89742661,320.5146484
10/28/2021,149.3620605,43.17598724,49.95071793,331.3838501
10/29/2021,146.6503448,43.17598724,49.71090698,324.3809814
11/1/2021,145.8280334,43.23924255,49.82636642,339.9598694
11/2/2021,146.8656769,43.26634598,51.17638397,336.6905212
11/3/2021,148.3048248,43.70913315,51.20303726,325.0821533
11/4/2021,147.7859497,42.76935196,50.73230743,332.4735718
11/5/2021,148.3153839,42.44403839,50.68789291,336.5957947
11/8/2021,147.4918213,42.77838516,50.62572098,341.9593201
11/9/2021,147.8545532,42.36271286,51.0165062,337.1738281
11/10/2021,145.0211945,42.67898178,51.30960846,334.1413879
11/11/2021,144.972168,42.91392899,50.41256332,337.3634338
11/12/2021,147.0506287,42.38981628,50.46585083,340.0640869
11/15/2021,147.0604095,42.51633453,50.86552429,342.2341003
11/16/2021,148.0408478,42.54343796,50.62572098,343.0491333
11/17/2021,150.4820251,42.02836227,50.41256332,335.0038147
11/18/2021,154.7761993,41.85667801,47.63259125,338.4057312
11/19/2021,157.4037018,41.02531815,47.29508591,328.0198059
11/22/2021,157.8644867,41.82052994,48.49410629,330.8721619
11/23/2021,158.2468262,42.92296219,49.11583328,330.9858704
11/24/2021,158.766449,43.04044342,49.32899094,348.5926819
11/26/2021,153.736969,41.35063553,48.55628586,340.4809875
11/29/2021,157.0997772,41.19701004,49.52438736,329.8580933
11/30/2021,162.0606232,40.18493652,48.70727539,327.4417419
12/1/2021,161.5409851,39.61564255,48.87602997,323.660675
12/2/2021,160.5507965,40.7597084,49.87077713,332.2556458
12/3/2021,158.668396,39.83356094,49.94182968,330.947876
12/6/2021,162.0802155,40.08779526,50.5901947,335.941864
12/7/2021,167.8253326,40.59626389,51.58494949,342.4141541
12/8/2021,171.6489105,40.09687805,50.64348602,342.1488037
12/9/2021,171.1391449,40.39651108,51.11421585,342.9638062
12/10/2021,175.9333038,40.42374802,52.62410355,339.59021
12/13/2021,172.2960052,39.57024765,52.05567932,333.0137939
12/14/2021,170.9136505,40.0696373,51.30960846,330.2940674
12/15/2021,175.7862396,39.89711761,53.22805786,325.9255066
12/16/2021,168.8842163,40.85959244,53.56557083,330.0477295
12/17/2021,167.7861481,39.84263992,53.69879532,328.8536377
12/20/2021,166.4233856,39.18888092,53.60997772,320.9221497
12/21/2021,169.5999146,40.12410736,54.20505524,331.4880676
12/22/2021,172.1979828,40.20583344,54.64913177,328.8253174
12/23/2021,172.8254242,40.33295441,55.31526566,330.9289856
12/27/2021,176.796051,40.53270721,56.32777405,332.3789063
12/28/2021,175.7763977,40.58718872,56.42547607,331.4501038
12/29/2021,175.8646545,40.52363586,56.80738449,327.6027832
12/30/2021,174.7077942,40.432827,56.50540543,325.1029968
12/31/2021,174.0901642,40.39651108,56.28337097,325.9204407
1/3/2022,178.4431305,41.93101501,56.09685135,332.7831116
1/4/2022,176.1783905,43.57447815,54.72100449,352.914917
1/5/2022,171.4920654,42.83900452,53.85441208,353.6373291
1/6/2022,168.629303,43.70159531,54.42617798,357.7339478
1/7/2022,168.7959595,44.65498734,54.61380005,359.9106445
1/10/2022,168.8155823,44.42799377,55.23024368,361.06073
1/11/2022,171.6489105,44.68222046,55.72162247,361.7165833
1/12/2022,172.0901642,44.36443329,55.49827194,357.6293945
1/13/2022,168.8155823,44.27363205,54.94436264,361.5645752
1/14/2022,169.6783447,43.50183868,54.81928635,360.7756348
1/18/2022,166.4724121,42.00365067,53.36303711,364.9103394
1/19/2022,162.9723663,42.16709518,52.62150955,357.296814
1/20/2022,161.286087,41.54057312,51.88892746,348.8182068
1/21/2022,159.2272186,40.78694916,50.63815308,346.2518311
1/24/2022,158.4527283,40.45098877,50.83470535,346.0141602
1/25/2022,156.6487732,41.25001907,50.12891006,349.9968262
1/26/2022,156.5605621,41.6767807,49.43205643,353.8178711
1/27/2022,156.0997467,41.28635025,48.79773712,357.3538208
1/28/2022,166.9919891,41.64954376,49.6822052,355.2912292
1/31/2022,171.3548279,41.89469528,49.73581696,357.7720642
2/1/2022,171.1881714,42.62108994,49.46779633,359.178833
2/2/2022,172.394043,42.57569504,50.18250656,355.946991
2/3/2022,169.5116577,42.1580162,49.31591797,352.5346985
2/4/2022,169.2269897,43.83779907,49.27124786,351.2040405
2/7/2022,168.5103912,44.04663086,49.28911209,353.7798767
2/8/2022,171.6222229,44.83659363,49.44098663,370.5848999
2/9/2022,173.0456085,44.74578857,50.28972626,375.8316956
2/10/2022,168.9619446,44.53694916,49.02108383,373.6930542
2/11/2022,165.5457764,43.51091385,48.15448761,373.2367859
2/14/2022,165.7814026,43.05692673,47.5112381,368.0946045
2/15/2022,169.6196442,43.3928833,48.48504639,373.9306641
2/16/2022,169.3840485,43.29299927,48.46717453,371.2312317
2/17/2022,165.7814026,41.83114243,49.82515717,361.6976318
2/18/2022,164.2303772,41.73125839,51.11166,350.833313
2/22/2022,161.305069,41.36806107,50.29866028,336.2714844
2/23/2022,157.1330566,40.65982819,48.63692474,320.8161011
2/24/2022,159.7540588,39.58840179,48.89601135,325.796814
2/25/2022,161.8253479,40.87774277,50.06637573,329.8080444
2/28/2022,162.0903473,40.13319016,49.82515717,342.2026672
3/1/2022,160.2056122,38.56236267,48.79773712,340.9003906
3/2/2022,163.5039673,39.18888092,50.16465378,357.3728333
3/3/2022,163.1800079,38.76917267,50.09317398,363.0283203
3/4/2022,160.1761322,37.3640213,50.48627472,370.7655029
3/7/2022,156.3771973,34.98258591,49.66434097,350.7382202
3/8/2022,154.5513,35.21068192,48.60119629,346.8696899
3/9/2022,159.9601593,37.44614029,49.95915985,350.6051636
3/10/2022,155.611496,37.10854721,48.87814713,359.4353638
3/11/2022,151.8909912,36.79832077,48.86027908,370.2046814
3/14/2022,147.8564148,37.59212494,48.51184464,374.3678589
3/15/2022,152.2444305,37.86585999,49.67327499,369.2446899
3/16/2022,156.6618347,39.0520134,49.86088943,368.9880676
3/17/2022,157.6729126,39.26187515,50.18250656,386.0496826
3/18/2022,160.9713135,39.14326859,50.00382996,392.7032471
3/21/2022,162.3455963,39.08851624,50.03063583,401.3909302
3/22/2022,165.7224884,40.3111763,50.18250656,406.3905945
3/23/2022,167.0869751,39.3166275,48.67266464,410.164093
3/24/2022,170.8761749,39.29837418,48.69053268,410.8294678
3/25/2022,171.5142365,39.90057755,49.1104393,414.8500977
3/28/2022,172.3781128,39.73634338,49.26231384,411.2001648
3/29/2022,175.6764679,39.63596725,49.73581696,392.4846191
3/30/2022,174.508255,39.23450851,50.07530594,395.9914551
3/31/2022,171.4062653,37.61038208,49.81621933,395.9056396
4/1/2022,171.1117249,37.31840134,49.72688675,397.1825562
4/4/2022,175.1659851,37.25453568,49.91448975,397.8020325
4/5/2022,171.8479919,36.62495422,49.40177155,394.2380676
4/6/2022,168.6772766,36.22348785,48.90703201,391.8937988
4/7/2022,168.9815979,35.9406395,49.14090347,390.1880798
4/8/2022,166.9691925,36.19610977,48.82607269,398.61203
4/11/2022,162.7088318,36.12311935,47.56673813,398.8121033
4/12/2022,164.5837708,35.73989105,46.61325073,399.9746704
4/13/2022,167.2734528,35.42054367,46.91009521,407.1788635
4/14/2022,162.2572632,34.28000641,46.02855682,416.1936035
4/18/2022,162.0413055,35.44791794,45.97458649,417.8136597
4/19/2022,164.328537,36.10487366,46.62224197,417.2132263
4/20/2022,164.1616364,36.18698883,47.69267273,416.8034668
4/21/2022,163.3665314,35.50266647,47.47679138,404.3867188
4/22/2022,158.8214569,34.27088165,46.19946289,384.5753174
4/25/2022,159.8914795,34.02453613,46.72119522,367.3652344
4/26/2022,153.9230499,33.25809097,45.78569031,363.8013
4/27/2022,153.6972656,33.07559967,44.35544968,367.3843384
4/28/2022,160.6375275,33.58656311,45.54281235,366.7077942
4/29/2022,154.757431,32.55551529,44.05860138,359.7799377
5/2/2022,155.0617371,32.97522354,44.85018158,363.2867126
5/3/2022,156.5538483,33.87853622,44.90416336,371.1103516
5/4/2022,162.973877,35.23804855,46.39735794,377.6950989
5/5/2022,153.8936005,34.25263596,44.62530136,365.0115967
5/6/2022,154.621048,34.17051697,44.37343597,359.6942444
5/9/2022,149.4893188,33.18508911,44.04061127,347.3727112
5/10/2022,151.8979034,32.62850952,44.57133102,347.5824585
5/11/2022,144.0232849,32.45514679,43.76176834,346.8962708
5/12/2022,140.1499329,31.99892998,43.43793106,345.8957214
5/13/2022,144.6230011,32.09017563,44.58033371,349.4310913
5/16/2022,143.0795135,31.76170158,44.07659149,356.8258972
5/17/2022,146.71698,32.83836746,45.51583099,366.1741333
5/18/2022,138.4393616,31.82557487,43.50090027,351.3179016
5/19/2022,135.0279846,31.43322563,37.52807236,347.4585266
5/20/2022,135.2639313,30.89489365,38.62548447,298.5635681
5/23/2022,140.6906433,32.72887421,38.99429321,319.5756836
5/24/2022,137.9871063,32.52814102,39.37208939,321.1671143
5/25/2022,138.1444092,32.70150375,39.57897568,326.8275757
5/26/2022,141.3492737,33.45882034,40.46951294,331.1538086
5/27/2022,147.1102753,33.77817535,41.03620148,343.7516174
5/31/2022,146.3237305,33.9424057,40.52347946,340.9404297
6/1/2022,146.1959686,33.45882034,40.68539429,335.5755005
6/2/2022,148.6537323,33.6790657,41.18912888,344.0851746
6/3/2022,142.9222412,33.2110405,40.70338058,344.0089111
6/6/2022,143.6694336,33.17433929,40.77534866,345.8289795
6/7/2022,146.1959686,33.35787964,40.99123383,350.526947
6/8/2022,145.4586029,32.93574142,40.40653992,338.3103027
6/9/2022,140.2286072,31.6693306,39.81285477,329.076416
6/10/2022,134.8117371,30.43962669,39.120224,319.4518433
6/13/2022,129.6504822,29.38429642,38.89535141,309.6080627
6/14/2022,130.5156097,28.87039375,38.59850311,311.2090149
6/15/2022,133.1404419,29.41182899,39.39907837,315.0207214
6/16/2022,127.8612366,29.22828865,38.96730804,302.6230164
6/17/2022,129.335907,29.29253006,39.03027344,307.5306396
6/21/2022,133.5730286,30.14597321,39.70491409,313.7723999
6/22/2022,133.0618439,29.9165535,39.19219208,302.9660645
6/23/2022,135.9324493,29.43935966,38.61649323,283.5072021
6/24/2022,139.2651672,29.65043068,39.6689415,296.2383423
6/27/2022,139.2651672,29.68712997,39.37208939,300.4884338
6/28/2022,135.1164856,29.60453987,38.73342896,294.6088562
6/29/2022,136.8762207,29.23747063,38.57151794,287.5503845
6/30/2022,134.4086609,28.56755447,38.35562515,286.4218445
7/1/2022,136.5812531,28.96216011,38.31964111,288.4877319
7/5/2022,139.1668396,28.66850471,38.08367157,279.4016418
7/6/2022,140.50383,28.42990494,38.74623108,276.5419617
7/7/2022,143.8758545,29.23747063,39.22727203,290.725769
7/8/2022,144.554184,29.17322922,39.38156128,291.3665466
7/11/2022,142.4208832,28.87039375,39.25450134,285.407959
7/12/2022,143.394165,28.77862358,38.90052414,283.0647888
7/13/2022,143.0303802,28.30142784,38.75530624,283.8490295
7/14/2022,145.9600372,27.64986992,38.41949081,281.5057373
7/15/2022,147.6312714,29.59536743,39.0911293,284.7289734
7/18/2022,144.5836792,29.60453987,38.66454315,284.9680481
7/19/2022,148.4472504,30.60481644,39.96243668,298.0137634
